mini_batch_iteration,loss
0,0.7330
1,0.6849
2,0.6503
3,0.7085
4,0.6792
5,0.6159
6,0.6994
7,0.7104
8,0.6778
9,0.6216
10,0.6360
11,0.6117
12,0.7230
13,0.6403
14,0.6460
15,0.6565
16,0.7196
17,0.6408
18,0.6483
19,0.6333
20,0.6095
21,0.6038
22,0.5987
23,0.6267
24,0.5644
25,0.5732
26,0.6266
27,0.5989
28,0.6537
29,0.7416
30,0.5981
31,0.6547
32,0.6515
33,0.6044
34,0.6000
35,0.6228
36,0.6133
37,0.5485
38,0.7333
39,0.5416
40,0.6259
41,0.5720
42,0.6002
43,0.6252
44,0.6409
45,0.5682
46,0.5427
47,0.6179
48,0.6279
49,0.5640
50,0.6606
51,0.7043
52,0.5805
53,0.6684
54,0.5537
55,0.5761
56,0.6079
57,0.6851
58,0.6291
59,0.5633
60,0.6247
61,0.5670
62,0.5416
63,0.5830
64,0.6463
65,0.5994
66,0.6296
67,0.5892
68,0.6214
69,0.7094
70,0.6668
71,0.5319
72,0.5642
73,0.6284
74,0.5939
75,0.5505
76,0.4915
77,0.6122
78,0.5987
79,0.6211
80,0.4815
81,0.7505
82,0.6036
83,0.5748
84,0.4747
85,0.5857
86,0.6385
87,0.5617
88,0.5974
89,0.7608
90,0.6290
91,0.6084
92,0.7217
93,0.6948
94,0.5345
95,0.6197
96,0.6243
97,0.5060
98,0.6915
99,0.6908
100,0.6098
101,0.5466
102,0.5737
103,0.5528
104,0.5990
105,0.5433
106,0.5615
107,0.5629
108,0.5676
109,0.5876
110,0.6258
111,0.5823
112,0.4974
113,0.6753
114,0.4965
115,0.5270
116,0.7354
117,0.4934
118,0.5861
119,0.4821
120,0.5549
121,0.6177
122,0.5065
123,0.8230
124,0.4758
125,0.6006
126,0.5524
127,0.6089
128,0.6116
129,0.5135
130,0.4969
131,0.7009
132,0.6206
133,0.6980
134,0.5862
135,0.6571
136,0.5071
137,0.6503
138,0.5221
139,0.5917
140,0.6045
141,0.5483
142,0.6198
143,0.5232
144,0.6490
145,0.5848
146,0.5857
147,0.5124
148,0.4969
149,0.4663
150,0.5741
151,0.5762
152,0.6533
153,0.5732
154,0.5296
155,0.4702
156,0.5663
157,0.5560
158,0.5856
159,0.6484
160,0.5339
161,0.5067
162,0.5572
163,0.6440
164,0.5781
165,0.5195
166,0.5902
167,0.7258
168,0.5455
169,0.5134
170,0.6177
171,0.5092
172,0.7173
173,0.5611
174,0.4977
175,0.5677
176,0.5162
177,0.5475
178,0.6275
179,0.5494
180,0.5560
181,0.5662
182,0.7358
183,0.5706
184,0.6298
185,0.5836
186,0.7439
187,0.5926
188,0.5214
189,0.5710
190,0.5968
191,0.5455
192,0.6934
193,0.5359
194,0.5528
195,0.6447
196,0.5066
197,0.5273
198,0.6188
199,0.5264
200,0.7193
201,0.4332
202,0.4111
203,0.5009
204,0.5472
205,0.4319
206,0.4747
207,0.4335
208,0.4910
209,0.5856
210,0.5705
211,0.5167
212,0.6667
213,0.4504
214,0.5582
215,0.5504
216,0.7082
217,0.5673
218,0.5538
219,0.6373
220,0.6375
221,0.5002
222,0.5522
223,0.6213
224,0.5795
225,0.6107
226,0.5636
227,0.6314
228,0.6346
229,0.6017
230,0.5479
231,0.5607
232,0.5883
233,0.5775
234,0.5739
235,0.6202
236,0.5940
237,0.5186
238,0.6074
239,0.5986
240,0.6078
241,0.4193
242,0.5642
243,0.5067
244,0.5144
245,0.5287
246,0.5357
247,0.5055
248,0.5001
249,0.5751
250,0.5235
251,0.4471
252,0.5011
253,0.5030
254,0.5079
255,0.6240
256,0.5035
257,0.5688
258,0.6813
259,0.5452
260,0.4745
261,0.5987
262,0.4048
263,0.5721
264,0.4756
265,0.5924
266,0.5180
267,0.4222
268,0.6361
269,0.7334
270,0.6227
271,0.6200
272,0.7616
273,0.6053
274,0.5324
275,0.5783
276,0.6205
277,0.5865
278,0.5724
279,0.6537
280,0.6213
281,0.5984
282,0.6158
283,0.5274
284,0.5342
285,0.6939
286,0.6186
287,0.6245
288,0.4973
289,0.5545
290,0.5809
291,0.5603
292,0.6110
293,0.5745
294,0.5545
295,0.4944
296,0.5756
297,0.6305
298,0.5122
299,0.6103
300,0.6061
301,0.6022
302,0.5098
303,0.5127
304,0.5837
305,0.5686
306,0.4726
307,0.4925
308,0.5803
309,0.5735
310,0.6117
311,0.6354
312,0.6212
313,0.5728
314,0.5053
315,0.5385
316,0.5467
317,0.4994
318,0.5963
319,0.6351
320,0.5574
321,0.6223
322,0.4902
323,0.7252
324,0.6709
325,0.5707
326,0.5184
327,0.5605
328,0.6215
329,0.6001
330,0.5945
331,0.6811
332,0.5307
333,0.5565
334,0.6512
335,0.5322
336,0.5540
337,0.6727
338,0.5412
339,0.6050
340,0.5817
341,0.5495
342,0.6112
343,0.5277
344,0.6313
345,0.5633
346,0.5263
347,0.6230
348,0.5240
349,0.5642
350,0.5291
351,0.6258
352,0.5654
353,0.5250
354,0.4834
355,0.5521
356,0.5927
357,0.6011
358,0.6170
359,0.4920
360,0.4912
361,0.5072
362,0.6868
363,0.4517
364,0.5550
365,0.5883
366,0.5516
367,0.5322
368,0.5855
369,0.5521
370,0.6367
371,0.5129
372,0.5665
373,0.5084
374,0.4870
375,0.4980
376,0.6958
377,0.4586
378,0.7220
379,0.5293
380,0.4954
381,0.6484
382,0.4946
383,0.4508
384,0.4985
385,0.4790
386,0.5678
387,0.4274
388,0.6193
389,0.5215
390,0.5853
391,0.5768
392,0.5562
393,0.5089
394,0.6826
395,0.5309
396,0.4369
397,0.4864
398,0.5295
399,0.4479
400,0.5001
401,0.4617
402,0.6018
403,0.6549
404,0.4677
405,0.4566
406,0.5960
407,0.4833
408,0.4040
409,0.4781
410,0.5920
411,0.5851
